#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 180  40
# Band-Index    1
   0.15599      9.192209  0.003  0.000  0.030  0.000  0.000  0.000  0.000  0.001  0.001  0.036
   0.13866      9.170222  0.003  0.000  0.030  0.000  0.000  0.000  0.000  0.001  0.001  0.035
   0.12133      9.150635  0.003  0.000  0.030  0.000  0.000  0.000  0.000  0.001  0.001  0.035
   0.10400      9.133546  0.003  0.000  0.030  0.000  0.000  0.000  0.000  0.001  0.001  0.035
   0.08666      9.118924  0.002  0.000  0.030  0.000  0.000  0.000  0.000  0.001  0.001  0.034
   0.06933      9.106984  0.001  0.000  0.031  0.000  0.000  0.000  0.000  0.000  0.001  0.034
   0.05200      9.097642  0.001  0.000  0.031  0.000  0.000  0.000  0.000  0.000  0.001  0.034
   0.03467      9.090848  0.001  0.000  0.031  0.000  0.000  0.000  0.000  0.000  0.001  0.033
   0.01733      9.086792  0.001  0.000  0.031  0.000  0.000  0.000  0.000  0.000  0.001  0.033
   0.00000      9.085550  0.001  0.000  0.031  0.000  0.000  0.000  0.000  0.000  0.001  0.033
 
 
# Band-Index   35
   0.00000      9.394056  0.023  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.007  0.054
   0.01733      9.395668  0.023  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.007  0.054
   0.03467      9.400527  0.023  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.007  0.054
   0.05200      9.408668  0.022  0.000  0.024  0.001  0.000  0.000  0.000  0.001  0.007  0.055
   0.06933      9.419879  0.022  0.000  0.024  0.001  0.000  0.000  0.000  0.001  0.007  0.056
   0.08666      9.434062  0.022  0.000  0.024  0.002  0.000  0.000  0.000  0.002  0.006  0.057
   0.10400      9.451317  0.022  0.000  0.025  0.003  0.000  0.000  0.000  0.002  0.006  0.058
   0.12133      9.471419  0.021  0.000  0.025  0.004  0.000  0.000  0.000  0.003  0.006  0.058
   0.13866      9.494231  0.021  0.000  0.025  0.004  0.000  0.000  0.001  0.004  0.006  0.060
   0.15599      9.519600  0.020  0.000  0.024  0.005  0.000  0.000  0.001  0.004  0.005  0.061
   0.17333      9.547419  0.020  0.000  0.025  0.007  0.000  0.000  0.001  0.005  0.005  0.063
   0.19066      9.577464  0.020  0.000  0.026  0.007  0.000  0.000  0.001  0.006  0.005  0.063
   0.20799      9.609594  0.019  0.000  0.026  0.008  0.000  0.000  0.001  0.006  0.004  0.064
   0.22532      9.643791  0.019  0.000  0.026  0.009  0.000  0.000  0.001  0.007  0.004  0.066
   0.24266      9.679746  0.018  0.000  0.026  0.010  0.000  0.000  0.001  0.008  0.003  0.066
   0.25999      9.717506  0.018  0.000  0.026  0.010  0.000  0.000  0.001  0.008  0.003  0.067
   0.27732      9.756906  0.017  0.000  0.027  0.010  0.000  0.000  0.001  0.009  0.003  0.067
   0.29465      9.797836  0.017  0.000  0.026  0.012  0.000  0.000  0.001  0.009  0.003  0.067
   0.31199      9.840269  0.016  0.000  0.027  0.012  0.000  0.000  0.001  0.009  0.002  0.067
   0.32932      9.884268  0.017  0.000  0.027  0.012  0.000  0.000  0.001  0.009  0.002  0.067
   0.34665      9.929581  0.016  0.000  0.026  0.012  0.000  0.000  0.002  0.010  0.002  0.068
   0.36398      9.976218  0.016  0.000  0.027  0.011  0.000  0.000  0.002  0.010  0.002  0.068
   0.38132     10.024124  0.015  0.000  0.026  0.011  0.000  0.000  0.002  0.010  0.001  0.067
   0.39865     10.073360  0.016  0.000  0.027  0.013  0.000  0.000  0.002  0.010  0.001  0.067
   0.41598     10.123770  0.016  0.000  0.027  0.013  0.000  0.000  0.002  0.010  0.001  0.066
   0.43331     10.175515  0.016  0.000  0.027  0.012  0.000  0.000  0.002  0.010  0.001  0.067
   0.45065     10.228536  0.016  0.000  0.027  0.012  0.000  0.000  0.002  0.010  0.001  0.067
   0.46798     10.282651  0.017  0.000  0.027  0.011  0.000  0.000  0.001  0.010  0.000  0.066
   0.48531     10.338045  0.017  0.000  0.028  0.011  0.000  0.000  0.001  0.009  0.000  0.066
   0.50264     10.394710  0.018  0.000  0.026  0.010  0.000  0.000  0.001  0.009  0.000  0.067
   0.51998     10.452549  0.019  0.000  0.027  0.011  0.000  0.000  0.001  0.009  0.000  0.066
   0.53731     10.511426  0.020  0.000  0.027  0.010  0.000  0.000  0.001  0.009  0.000  0.067
   0.55464     10.571615  0.021  0.000  0.028  0.010  0.000  0.000  0.001  0.009  0.000  0.069
   0.57197     10.632951  0.023  0.000  0.028  0.008  0.000  0.000  0.001  0.009  0.000  0.069
   0.58931     10.695459  0.024  0.000  0.029  0.008  0.000  0.000  0.001  0.009  0.000  0.070
   0.60664     10.758968  0.025  0.000  0.030  0.008  0.000  0.000  0.000  0.008  0.000  0.071
   0.62397     10.823521  0.027  0.000  0.030  0.008  0.000  0.000  0.000  0.008  0.000  0.073
   0.64130     10.889086  0.029  0.000  0.031  0.008  0.000  0.000  0.000  0.008  0.000  0.075
   0.65864     10.955346  0.031  0.000  0.031  0.006  0.000  0.000  0.000  0.007  0.000  0.076
   0.67597     11.021948  0.033  0.000  0.033  0.006  0.000  0.000  0.000  0.007  0.001  0.079
   0.69330     11.088446  0.034  0.000  0.033  0.006  0.000  0.000  0.000  0.007  0.001  0.081
   0.71063     11.154142  0.036  0.000  0.034  0.006  0.000  0.000  0.000  0.006  0.001  0.083
   0.72797     11.218454  0.040  0.000  0.034  0.005  0.000  0.000  0.000  0.005  0.001  0.085
   0.74530     11.280054  0.042  0.000  0.033  0.004  0.000  0.000  0.000  0.005  0.001  0.087
   0.76263     11.336804  0.043  0.000  0.032  0.004  0.000  0.000  0.000  0.004  0.001  0.086
   0.77996     11.385692  0.045  0.000  0.029  0.004  0.000  0.000  0.001  0.003  0.002  0.083
   0.79730     11.420776  0.043  0.000  0.023  0.003  0.000  0.000  0.001  0.002  0.001  0.075
   0.81463     11.432326  0.036  0.000  0.015  0.002  0.000  0.000  0.001  0.001  0.001  0.057
   0.83196     11.409319  0.024  0.000  0.007  0.002  0.000  0.000  0.000  0.001  0.001  0.036
   0.84929     11.356259  0.015  0.000  0.003  0.001  0.000  0.000  0.000  0.001  0.000  0.022
   0.86663     11.306016  0.018  0.000  0.004  0.001  0.000  0.000  0.000  0.001  0.000  0.025
   0.88396     11.320391  0.036  0.000  0.005  0.002  0.000  0.000  0.001  0.001  0.000  0.043
   0.90129     11.385118  0.049  0.000  0.005  0.005  0.000  0.000  0.001  0.001  0.003  0.063
   0.91862     11.459737  0.062  0.000  0.005  0.028  0.000  0.000  0.000  0.001  0.016  0.112
   0.93596     11.510627  0.045  0.000  0.003  0.089  0.000  0.000  0.000  0.000  0.046  0.184
   0.95329     11.463273  0.010  0.000  0.002  0.004  0.000  0.000  0.000  0.002  0.000  0.019
   0.97062     11.330541  0.016  0.000  0.002  0.009  0.000  0.000  0.000  0.003  0.002  0.031
   0.98795     11.331422  0.038  0.000  0.004  0.091  0.000  0.000  0.000  0.002  0.050  0.184
   1.00529     11.304320  0.007  0.000  0.001  0.005  0.000  0.000  0.000  0.002  0.001  0.015
   1.02262     11.199892  0.002  0.000  0.000  0.005  0.000  0.000  0.000  0.002  0.000  0.010
   1.02262     11.199892  0.002  0.000  0.000  0.005  0.000  0.000  0.000  0.002  0.000  0.010
   1.03997     11.201073  0.002  0.000  0.000  0.005  0.000  0.000  0.000  0.002  0.000  0.010
   1.05732     11.204623  0.002  0.000  0.000  0.005  0.000  0.000  0.000  0.002  0.000  0.010
   1.07467     11.210530  0.002  0.000  0.000  0.005  0.000  0.000  0.000  0.003  0.000  0.010
   1.09203     11.218798  0.002  0.000  0.000  0.005  0.000  0.000  0.000  0.003  0.000  0.010
   1.10938     11.229408  0.002  0.000  0.000  0.005  0.000  0.000  0.000  0.003  0.000  0.010
   1.12673     11.242357  0.002  0.000  0.000  0.005  0.000  0.000  0.000  0.003  0.000  0.010
   1.14408     11.257623  0.002  0.000  0.000  0.005  0.000  0.000  0.000  0.003  0.000  0.010
   1.16143     11.275206  0.002  0.000  0.000  0.005  0.000  0.000  0.000  0.003  0.000  0.010
   1.17878     11.295093  0.002  0.000  0.000  0.005  0.000  0.000  0.000  0.003  0.000  0.010
   1.19613     11.317262  0.002  0.000  0.000  0.005  0.000  0.000  0.000  0.003  0.000  0.010
   1.21349     11.341696  0.002  0.000  0.000  0.005  0.000  0.000  0.000  0.003  0.000  0.011
   1.23084     11.368385  0.002  0.000  0.000  0.005  0.000  0.000  0.000  0.003  0.000  0.011
   1.24819     11.397289  0.002  0.000  0.000  0.005  0.000  0.000  0.000  0.003  0.000  0.011
   1.26554     11.428417  0.002  0.000  0.000  0.005  0.000  0.000  0.000  0.003  0.000  0.012
   1.28289     11.461700  0.002  0.000  0.000  0.006  0.000  0.000  0.000  0.004  0.000  0.013
   1.30024     11.497045  0.002  0.000  0.000  0.007  0.000  0.000  0.000  0.004  0.001  0.016
   1.31759     11.531902  0.005  0.002  0.003  0.048  0.000  0.009  0.001  0.001  0.020  0.088
   1.33495     11.557591  0.004  0.004  0.005  0.062  0.000  0.013  0.002  0.000  0.027  0.117
   1.35230     11.584290  0.003  0.005  0.005  0.055  0.000  0.013  0.002  0.000  0.023  0.106
   1.36965     11.613335  0.002  0.005  0.004  0.049  0.000  0.012  0.002  0.000  0.020  0.094
   1.38700     11.644619  0.001  0.005  0.004  0.043  0.000  0.011  0.002  0.000  0.017  0.084
   1.40435     11.678419  0.000  0.005  0.004  0.038  0.000  0.010  0.002  0.000  0.015  0.076
   1.42170     11.714648  0.001  0.006  0.004  0.034  0.000  0.010  0.003  0.000  0.013  0.070
   1.43905     11.753574  0.001  0.006  0.004  0.031  0.000  0.010  0.003  0.000  0.012  0.066
   1.45641     11.795518  0.000  0.006  0.004  0.031  0.000  0.011  0.003  0.000  0.011  0.066
   1.47376     11.841595  0.001  0.005  0.005  0.031  0.000  0.013  0.002  0.000  0.011  0.069
   1.49111     11.893149  0.003  0.004  0.006  0.029  0.000  0.016  0.002  0.000  0.010  0.070
   1.50846     11.949559  0.004  0.003  0.006  0.025  0.000  0.017  0.002  0.000  0.009  0.065
   1.52581     12.009306  0.004  0.004  0.006  0.022  0.000  0.017  0.001  0.000  0.007  0.061
   1.54316     12.071615  0.004  0.003  0.006  0.019  0.000  0.017  0.001  0.000  0.006  0.056
   1.56051     12.136279  0.003  0.003  0.006  0.017  0.000  0.017  0.001  0.000  0.006  0.053
   1.57787     12.203108  0.003  0.003  0.006  0.016  0.000  0.016  0.001  0.000  0.005  0.050
   1.59522     12.272054  0.003  0.002  0.006  0.014  0.000  0.016  0.001  0.000  0.005  0.047
   1.61257     12.343072  0.002  0.002  0.006  0.013  0.000  0.015  0.001  0.000  0.004  0.044
   1.62992     12.416165  0.002  0.003  0.006  0.012  0.000  0.015  0.001  0.000  0.004  0.042
   1.64727     12.491340  0.002  0.003  0.005  0.011  0.000  0.014  0.001  0.000  0.004  0.039
   1.66462     12.568692  0.001  0.003  0.005  0.010  0.000  0.013  0.001  0.000  0.003  0.036
   1.68197     12.648259  0.001  0.003  0.005  0.009  0.000  0.011  0.001  0.000  0.003  0.033
   1.69933     12.730135  0.001  0.003  0.004  0.008  0.000  0.010  0.001  0.000  0.003  0.030
   1.71668     12.814379  0.000  0.004  0.004  0.007  0.000  0.008  0.000  0.000  0.003  0.027
   1.73403     12.901057  0.000  0.004  0.003  0.006  0.000  0.007  0.000  0.000  0.003  0.023
   1.75138     12.990226  0.000  0.004  0.003  0.005  0.000  0.006  0.000  0.000  0.003  0.021
   1.76873     13.081872  0.000  0.004  0.002  0.005  0.000  0.005  0.000  0.000  0.003  0.019
   1.78608     13.176019  0.000  0.004  0.002  0.004  0.000  0.004  0.000  0.000  0.002  0.017
   1.80343     13.272617  0.000  0.005  0.002  0.004  0.000  0.003  0.000  0.000  0.002  0.016
   1.82079     13.371625  0.000  0.005  0.001  0.003  0.000  0.002  0.000  0.000  0.002  0.015
   1.83814     13.472943  0.000  0.005  0.001  0.003  0.000  0.001  0.000  0.000  0.003  0.014
   1.85549     13.576455  0.000  0.005  0.001  0.003  0.000  0.001  0.000  0.000  0.003  0.014
   1.87284     13.681930  0.000  0.006  0.001  0.003  0.000  0.001  0.000  0.000  0.003  0.014
   1.89019     13.789095  0.000  0.006  0.000  0.003  0.000  0.000  0.000  0.000  0.003  0.014
   1.90754     13.897357  0.000  0.007  0.000  0.004  0.000  0.000  0.000  0.000  0.004  0.016
   1.92489     14.004817  0.000  0.008  0.000  0.009  0.000  0.000  0.000  0.000  0.006  0.025
   1.94225     14.075739  0.002  0.007  0.001  0.080  0.000  0.006  0.014  0.000  0.023  0.132
   1.95960     14.071878  0.001  0.003  0.001  0.088  0.000  0.006  0.019  0.000  0.022  0.140
   1.97695     14.065643  0.001  0.002  0.000  0.091  0.000  0.004  0.019  0.000  0.022  0.141
   1.99430     14.061519  0.001  0.003  0.000  0.093  0.000  0.002  0.019  0.000  0.023  0.142
   2.01165     14.059609  0.000  0.002  0.000  0.095  0.000  0.001  0.018  0.000  0.025  0.143
   2.02900     14.060108  0.000  0.003  0.000  0.097  0.000  0.000  0.017  0.000  0.026  0.144
   2.04635     14.060609  0.000  0.004  0.000  0.098  0.000  0.000  0.017  0.000  0.027  0.146
   2.04635     14.060626  0.000  0.004  0.000  0.098  0.000  0.000  0.017  0.000  0.027  0.146
   2.07088     14.058845  0.000  0.003  0.000  0.097  0.000  0.000  0.017  0.000  0.026  0.144
   2.09541     14.058214  0.000  0.002  0.000  0.095  0.000  0.001  0.018  0.000  0.024  0.142
   2.11993     14.059380  0.000  0.004  0.000  0.092  0.000  0.002  0.017  0.000  0.024  0.139
   2.14446     13.887339  0.001  0.001  0.000  0.008  0.001  0.000  0.000  0.001  0.001  0.013
   2.16898     13.724774  0.001  0.018  0.000  0.020  0.005  0.004  0.004  0.001  0.004  0.059
   2.19351     13.702031  0.000  0.015  0.001  0.004  0.000  0.004  0.002  0.001  0.005  0.033
   2.21803     13.636002  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   2.24256     13.654314  0.000  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.001  0.005
   2.26708     13.573462  0.004  0.008  0.000  0.010  0.000  0.001  0.000  0.002  0.005  0.030
   2.29161     13.384529  0.004  0.006  0.000  0.008  0.000  0.002  0.000  0.004  0.003  0.029
   2.31613     13.193647  0.006  0.006  0.001  0.008  0.000  0.003  0.000  0.008  0.002  0.035
   2.34066     13.012977  0.008  0.007  0.002  0.008  0.000  0.007  0.000  0.014  0.001  0.047
   2.36518     12.855516  0.012  0.008  0.003  0.009  0.000  0.017  0.000  0.028  0.000  0.078
   2.38971     12.745563  0.015  0.017  0.006  0.012  0.000  0.042  0.000  0.050  0.000  0.144
   2.41423     12.695560  0.016  0.026  0.009  0.017  0.001  0.068  0.000  0.065  0.002  0.204
   2.43876     12.678732  0.015  0.033  0.011  0.019  0.001  0.079  0.000  0.063  0.004  0.224
   2.46328     12.663106  0.013  0.034  0.011  0.018  0.003  0.077  0.000  0.047  0.006  0.207
   2.48781     12.615790  0.010  0.028  0.012  0.012  0.005  0.058  0.000  0.018  0.006  0.150
   2.51234     12.517108  0.012  0.018  0.015  0.006  0.007  0.032  0.000  0.002  0.003  0.095
   2.53686     12.393587  0.012  0.011  0.015  0.005  0.006  0.019  0.000  0.000  0.002  0.070
   2.56139     12.269948  0.012  0.008  0.011  0.003  0.005  0.011  0.000  0.000  0.001  0.052
   2.58591     12.159672  0.009  0.005  0.006  0.004  0.003  0.005  0.000  0.000  0.001  0.034
   2.61044     12.063371  0.006  0.005  0.005  0.004  0.001  0.002  0.001  0.000  0.001  0.026
   2.63496     11.965883  0.006  0.006  0.006  0.006  0.001  0.001  0.000  0.001  0.001  0.027
   2.65949     11.860043  0.006  0.006  0.007  0.006  0.000  0.001  0.000  0.002  0.001  0.031
   2.68401     11.747731  0.007  0.007  0.008  0.007  0.000  0.001  0.000  0.002  0.001  0.034
   2.70854     11.632239  0.007  0.007  0.009  0.009  0.000  0.001  0.000  0.002  0.001  0.037
   2.73306     11.515652  0.008  0.007  0.010  0.009  0.000  0.001  0.000  0.002  0.001  0.038
   2.75759     11.399744  0.008  0.007  0.010  0.010  0.000  0.001  0.000  0.003  0.001  0.040
   2.78211     11.285445  0.008  0.007  0.011  0.009  0.000  0.001  0.000  0.003  0.001  0.041
   2.80664     11.173451  0.009  0.007  0.012  0.009  0.000  0.001  0.000  0.003  0.001  0.044
   2.83116     11.063905  0.010  0.007  0.013  0.009  0.000  0.001  0.000  0.003  0.001  0.045
   2.85569     10.957306  0.010  0.007  0.015  0.009  0.000  0.002  0.000  0.003  0.001  0.047
   2.88021     10.853727  0.010  0.007  0.015  0.009  0.000  0.002  0.000  0.004  0.001  0.048
   2.90474     10.753091  0.011  0.007  0.016  0.009  0.000  0.002  0.000  0.004  0.001  0.050
   2.92926     10.655503  0.012  0.007  0.017  0.009  0.000  0.002  0.000  0.004  0.001  0.051
   2.95379     10.561056  0.012  0.007  0.017  0.009  0.000  0.002  0.000  0.004  0.001  0.053
   2.97832     10.469703  0.012  0.006  0.018  0.009  0.000  0.002  0.000  0.004  0.001  0.054
   3.00284     10.381588  0.012  0.006  0.019  0.009  0.000  0.003  0.000  0.004  0.001  0.056
   3.02737     10.296557  0.013  0.006  0.020  0.008  0.000  0.003  0.000  0.004  0.001  0.056
   3.05189     10.214744  0.013  0.006  0.020  0.008  0.000  0.003  0.000  0.005  0.002  0.058
   3.07642     10.136053  0.014  0.006  0.021  0.008  0.000  0.003  0.000  0.005  0.002  0.059
   3.10094     10.060627  0.015  0.006  0.021  0.008  0.000  0.003  0.000  0.005  0.002  0.060
   3.12547      9.988485  0.015  0.005  0.023  0.007  0.000  0.003  0.000  0.005  0.002  0.061
   3.14999      9.919769  0.015  0.005  0.023  0.007  0.000  0.003  0.000  0.005  0.002  0.061
   3.17452      9.854333  0.017  0.005  0.023  0.007  0.000  0.003  0.000  0.004  0.003  0.061
   3.19904      9.792308  0.017  0.004  0.024  0.006  0.000  0.003  0.000  0.004  0.003  0.061
   3.22357      9.733871  0.018  0.004  0.023  0.006  0.000  0.003  0.000  0.004  0.003  0.061
   3.24809      9.679173  0.018  0.004  0.023  0.005  0.000  0.003  0.000  0.004  0.004  0.061
   3.27262      9.628499  0.018  0.004  0.024  0.004  0.000  0.002  0.000  0.003  0.004  0.061
   3.29714      9.581946  0.020  0.003  0.024  0.004  0.000  0.002  0.000  0.003  0.005  0.061
   3.32167      9.539819  0.020  0.002  0.024  0.003  0.000  0.002  0.000  0.002  0.005  0.059
   3.34619      9.502451  0.021  0.001  0.024  0.003  0.000  0.001  0.000  0.002  0.006  0.058
   3.37072      9.470160  0.021  0.001  0.024  0.001  0.000  0.001  0.000  0.001  0.006  0.058
   3.39525      9.443251  0.022  0.001  0.023  0.001  0.000  0.001  0.000  0.001  0.006  0.056
   3.41977      9.421980  0.022  0.000  0.023  0.001  0.000  0.000  0.000  0.001  0.007  0.055
   3.44430      9.406505  0.023  0.000  0.023  0.000  0.000  0.000  0.000  0.000  0.007  0.054
   3.46882      9.397175  0.023  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.007  0.054
   3.49335      9.394056  0.023  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.007  0.054
 
 
# Band-Index   36
   3.49335     10.154032  0.003  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.007  0.030
   3.46882     10.157439  0.003  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.007  0.030
   3.44430     10.167603  0.003  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.007  0.030
   3.41977     10.184474  0.002  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.007  0.031
   3.39525     10.207935  0.002  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.007  0.032
   3.37072     10.237828  0.002  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.006  0.032
   3.34619     10.273950  0.002  0.001  0.021  0.000  0.000  0.001  0.000  0.000  0.006  0.032
   3.32167     10.316013  0.002  0.001  0.022  0.000  0.000  0.001  0.000  0.000  0.006  0.031
   3.29714     10.363799  0.002  0.001  0.022  0.000  0.000  0.001  0.000  0.000  0.005  0.031
   3.27262     10.417030  0.001  0.001  0.023  0.000  0.000  0.001  0.000  0.000  0.005  0.032
   3.24809     10.475173  0.001  0.001  0.023  0.000  0.000  0.001  0.000  0.000  0.005  0.033
   3.22357     10.538080  0.002  0.001  0.024  0.000  0.000  0.002  0.000  0.000  0.004  0.033
   3.19904     10.605389  0.001  0.001  0.024  0.000  0.000  0.002  0.000  0.000  0.004  0.033
   3.17452     10.676750  0.001  0.001  0.024  0.000  0.000  0.002  0.000  0.000  0.004  0.034
   3.14999     10.751693  0.001  0.002  0.026  0.000  0.000  0.002  0.000  0.000  0.004  0.034
   3.12547     10.829894  0.001  0.002  0.026  0.000  0.000  0.002  0.000  0.000  0.003  0.035
   3.10094     10.911378  0.001  0.002  0.026  0.000  0.000  0.003  0.000  0.000  0.003  0.035
   3.07642     10.995618  0.001  0.002  0.026  0.000  0.000  0.003  0.000  0.000  0.003  0.037
   3.05189     11.082416  0.001  0.002  0.027  0.000  0.000  0.003  0.000  0.000  0.003  0.038
   3.02737     11.171582  0.001  0.002  0.027  0.000  0.001  0.003  0.000  0.000  0.003  0.038
   3.00284     11.262766  0.002  0.002  0.027  0.000  0.001  0.003  0.000  0.000  0.003  0.039
   2.97832     11.355891  0.002  0.002  0.027  0.000  0.001  0.003  0.000  0.000  0.003  0.039
   2.95379     11.450673  0.002  0.003  0.027  0.000  0.001  0.004  0.000  0.000  0.003  0.040
   2.92926     11.546760  0.002  0.003  0.027  0.000  0.001  0.004  0.000  0.000  0.003  0.041
   2.90474     11.644091  0.002  0.003  0.027  0.000  0.002  0.004  0.000  0.000  0.003  0.042
   2.88021     11.741936  0.002  0.003  0.026  0.000  0.002  0.004  0.000  0.000  0.003  0.042
   2.85569     11.839883  0.002  0.003  0.026  0.000  0.002  0.005  0.000  0.000  0.003  0.043
   2.83116     11.937335  0.002  0.004  0.025  0.000  0.002  0.005  0.000  0.000  0.003  0.043
   2.80664     12.033511  0.002  0.004  0.025  0.001  0.003  0.006  0.000  0.000  0.003  0.044
   2.78211     12.126623  0.002  0.005  0.023  0.001  0.003  0.006  0.000  0.000  0.004  0.044
   2.75759     12.215313  0.002  0.005  0.021  0.002  0.003  0.007  0.000  0.000  0.004  0.045
   2.73306     12.297199  0.002  0.006  0.019  0.002  0.003  0.008  0.000  0.000  0.005  0.045
   2.70854     12.369751  0.001  0.007  0.015  0.004  0.002  0.009  0.000  0.001  0.006  0.048
   2.68401     12.430426  0.001  0.009  0.012  0.006  0.002  0.011  0.000  0.003  0.008  0.050
   2.65949     12.479559  0.001  0.010  0.008  0.009  0.001  0.013  0.000  0.005  0.009  0.056
   2.63496     12.519939  0.000  0.012  0.005  0.013  0.000  0.015  0.000  0.008  0.011  0.065
   2.61044     12.559789  0.000  0.015  0.002  0.017  0.000  0.018  0.000  0.014  0.012  0.080
   2.58591     12.607329  0.000  0.019  0.002  0.022  0.000  0.021  0.000  0.022  0.014  0.100
   2.56139     12.664196  0.000  0.022  0.003  0.027  0.000  0.026  0.000  0.035  0.014  0.127
   2.53686     12.721578  0.001  0.023  0.007  0.030  0.000  0.033  0.000  0.052  0.013  0.160
   2.51234     12.771967  0.005  0.020  0.011  0.030  0.001  0.033  0.000  0.067  0.010  0.178
   2.48781     12.833328  0.009  0.010  0.016  0.024  0.002  0.018  0.000  0.064  0.004  0.148
   2.46328     12.939050  0.011  0.002  0.017  0.015  0.005  0.004  0.000  0.042  0.001  0.097
   2.43876     13.080518  0.011  0.000  0.017  0.010  0.006  0.000  0.000  0.027  0.000  0.072
   2.41423     13.238616  0.009  0.001  0.015  0.009  0.007  0.000  0.000  0.020  0.000  0.060
   2.38971     13.405661  0.008  0.001  0.013  0.009  0.007  0.000  0.000  0.015  0.000  0.054
   2.36518     13.578714  0.007  0.002  0.011  0.008  0.006  0.001  0.000  0.012  0.001  0.047
   2.34066     13.755316  0.005  0.004  0.008  0.009  0.005  0.001  0.000  0.008  0.002  0.042
   2.31613     13.761358  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.001  0.000  0.005
   2.29161     13.729861  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.26708     13.704620  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.24256     13.759190  0.000  0.026  0.000  0.016  0.002  0.001  0.001  0.000  0.012  0.059
   2.21803     13.765150  0.000  0.030  0.000  0.022  0.006  0.005  0.004  0.001  0.009  0.077
   2.19351     13.754372  0.001  0.014  0.001  0.021  0.006  0.002  0.003  0.002  0.003  0.054
   2.16898     13.931141  0.000  0.001  0.001  0.004  0.001  0.000  0.000  0.002  0.000  0.010
   2.14446     14.068319  0.000  0.002  0.001  0.089  0.000  0.004  0.017  0.000  0.021  0.134
   2.11993     14.119106  0.000  0.002  0.000  0.005  0.001  0.000  0.002  0.000  0.000  0.011
   2.09541     14.319563  0.001  0.006  0.001  0.005  0.001  0.000  0.001  0.000  0.002  0.017
   2.07088     14.324245  0.006  0.003  0.007  0.002  0.001  0.000  0.000  0.000  0.001  0.022
   2.04635     14.299094  0.007  0.002  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.017
   2.04635     14.299097  0.007  0.002  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.017
   2.02900     14.309179  0.006  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.001  0.019
   2.01165     14.331750  0.005  0.009  0.006  0.001  0.000  0.000  0.001  0.000  0.003  0.025
   1.99430     14.341990  0.002  0.015  0.003  0.002  0.000  0.000  0.002  0.000  0.005  0.030
   1.97695     14.304324  0.001  0.014  0.001  0.001  0.000  0.000  0.002  0.000  0.004  0.023
   1.95960     14.220924  0.000  0.010  0.000  0.000  0.000  0.001  0.002  0.000  0.002  0.015
   1.94225     14.123287  0.000  0.006  0.000  0.005  0.000  0.003  0.006  0.000  0.000  0.020
   1.92489     14.049293  0.001  0.001  0.001  0.006  0.003  0.000  0.000  0.005  0.000  0.018
   1.90754     13.947173  0.002  0.002  0.002  0.006  0.004  0.000  0.000  0.008  0.000  0.023
   1.89019     13.846855  0.003  0.002  0.003  0.006  0.005  0.000  0.000  0.012  0.000  0.031
   1.87284     13.748646  0.004  0.002  0.004  0.007  0.005  0.000  0.000  0.017  0.000  0.039
   1.85549     13.652652  0.005  0.003  0.005  0.008  0.006  0.000  0.000  0.022  0.000  0.047
   1.83814     13.558831  0.006  0.003  0.006  0.008  0.006  0.000  0.000  0.026  0.000  0.055
   1.82079     13.467141  0.007  0.004  0.007  0.009  0.006  0.000  0.000  0.030  0.000  0.062
   1.80343     13.377430  0.007  0.004  0.007  0.010  0.006  0.000  0.000  0.033  0.000  0.067
   1.78608     13.289530  0.008  0.004  0.008  0.010  0.005  0.000  0.000  0.035  0.000  0.070
   1.76873     13.203266  0.008  0.004  0.008  0.011  0.005  0.000  0.000  0.036  0.000  0.072
   1.75138     13.118487  0.008  0.004  0.008  0.012  0.004  0.000  0.000  0.036  0.000  0.072
   1.73403     13.035107  0.008  0.004  0.008  0.011  0.003  0.000  0.000  0.034  0.000  0.069
   1.71668     12.953105  0.008  0.004  0.007  0.011  0.003  0.000  0.000  0.033  0.000  0.067
   1.69933     12.872438  0.008  0.004  0.007  0.012  0.002  0.000  0.000  0.031  0.000  0.064
   1.68197     12.793140  0.007  0.004  0.006  0.011  0.002  0.000  0.000  0.028  0.000  0.059
