#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 180  40
# Band-Index    1
   3.46078      0.706051  0.003  0.000  0.001  0.000  0.000  0.000  0.002  0.000  0.002  0.008
   3.43631      0.704062  0.003  0.000  0.001  0.000  0.000  0.000  0.002  0.000  0.002  0.008
   3.41184      0.700632  0.003  0.001  0.001  0.000  0.000  0.000  0.002  0.000  0.002  0.009
   3.38737      0.695103  0.003  0.001  0.001  0.000  0.000  0.000  0.002  0.000  0.001  0.009
   3.36291      0.688553  0.003  0.002  0.001  0.000  0.000  0.000  0.002  0.000  0.001  0.010
   3.33844      0.680716  0.003  0.002  0.001  0.000  0.001  0.000  0.002  0.000  0.001  0.010
   3.31397      0.671035  0.003  0.003  0.001  0.000  0.001  0.000  0.002  0.000  0.001  0.011
   3.28950      0.659596  0.003  0.003  0.001  0.000  0.001  0.000  0.002  0.000  0.001  0.012
   3.26503      0.646588  0.003  0.003  0.001  0.000  0.001  0.000  0.002  0.000  0.001  0.013
   3.24056      0.632209  0.002  0.003  0.001  0.001  0.002  0.000  0.002  0.000  0.001  0.014
   3.21610      0.616296  0.002  0.004  0.001  0.001  0.002  0.000  0.002  0.000  0.001  0.014
   3.19163      0.599019  0.002  0.004  0.001  0.002  0.002  0.000  0.002  0.000  0.001  0.015
   3.16716      0.580131  0.002  0.004  0.001  0.003  0.002  0.000  0.001  0.000  0.001  0.015
   3.14269      0.560198  0.002  0.004  0.001  0.003  0.002  0.000  0.001  0.000  0.001  0.015
   3.11822      0.539197  0.001  0.005  0.001  0.003  0.002  0.000  0.001  0.000  0.001  0.016
   3.09375      0.517381  0.001  0.005  0.001  0.005  0.002  0.000  0.001  0.000  0.000  0.016
   3.06929      0.494985  0.001  0.005  0.001  0.005  0.002  0.000  0.001  0.000  0.000  0.016
   3.04482      0.471821  0.001  0.005  0.001  0.005  0.002  0.000  0.001  0.000  0.000  0.016
   3.02035      0.448759  0.001  0.005  0.001  0.005  0.002  0.000  0.001  0.000  0.000  0.016
   2.99588      0.425730  0.001  0.005  0.001  0.006  0.002  0.000  0.001  0.000  0.000  0.016
   2.97141      0.403597  0.001  0.005  0.001  0.006  0.002  0.000  0.001  0.000  0.000  0.016
   2.94694      0.382606  0.001  0.004  0.001  0.006  0.001  0.000  0.001  0.000  0.000  0.015
   2.92247      0.363221  0.000  0.004  0.001  0.006  0.001  0.000  0.001  0.000  0.000  0.014
   2.89801      0.345435  0.000  0.004  0.001  0.006  0.001  0.000  0.000  0.000  0.000  0.013
   2.87354      0.329825  0.000  0.004  0.001  0.006  0.001  0.000  0.000  0.000  0.000  0.012
   2.84907      0.316013  0.000  0.003  0.001  0.006  0.001  0.000  0.000  0.001  0.000  0.012
   2.82460      0.304181  0.000  0.003  0.001  0.006  0.000  0.000  0.000  0.001  0.000  0.010
   2.80013      0.293839  0.000  0.003  0.001  0.004  0.000  0.000  0.000  0.001  0.000  0.009
   2.77566      0.284480  0.000  0.002  0.001  0.004  0.000  0.000  0.000  0.001  0.000  0.008
   2.75120      0.275571  0.000  0.002  0.001  0.004  0.000  0.000  0.000  0.001  0.000  0.008
   2.72673      0.266590  0.000  0.002  0.001  0.003  0.000  0.000  0.000  0.001  0.000  0.008
   2.70226      0.256730  0.000  0.002  0.000  0.003  0.000  0.000  0.000  0.001  0.000  0.008
   2.67779      0.245501  0.000  0.002  0.000  0.003  0.000  0.000  0.000  0.001  0.000  0.007
   2.65332      0.232744  0.000  0.002  0.000  0.003  0.000  0.000  0.000  0.001  0.000  0.007
   2.62885      0.217705  0.000  0.002  0.000  0.003  0.000  0.000  0.000  0.001  0.000  0.007
   2.60439      0.200019  0.000  0.002  0.000  0.003  0.000  0.000  0.000  0.001  0.000  0.007
   2.57992      0.179356  0.000  0.002  0.000  0.003  0.000  0.000  0.000  0.001  0.000  0.007
   2.55545      0.155485  0.000  0.002  0.000  0.003  0.000  0.000  0.000  0.001  0.000  0.008
   2.53098      0.128330  0.000  0.002  0.000  0.003  0.000  0.000  0.000  0.001  0.000  0.008
   2.50651      0.097955  0.000  0.002  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.008
   2.48204      0.064121  0.001  0.002  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.009
   2.45757      0.027557  0.001  0.003  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.010
   2.43311     -0.011420  0.001  0.003  0.000  0.004  0.000  0.001  0.000  0.000  0.001  0.011
   2.40864     -0.052333  0.001  0.004  0.000  0.004  0.001  0.002  0.000  0.000  0.001  0.013
   2.38417     -0.094557  0.001  0.004  0.000  0.004  0.001  0.003  0.000  0.000  0.001  0.013
   2.35970     -0.137583  0.001  0.005  0.000  0.004  0.001  0.003  0.001  0.000  0.001  0.015
   2.33523     -0.180208  0.001  0.005  0.001  0.003  0.001  0.004  0.001  0.000  0.001  0.017
   2.31076     -0.222037  0.001  0.005  0.001  0.003  0.001  0.004  0.001  0.000  0.001  0.018
   2.28630     -0.261514  0.001  0.005  0.002  0.003  0.001  0.005  0.001  0.001  0.001  0.019
   2.26183     -0.298272  0.000  0.005  0.003  0.002  0.000  0.005  0.000  0.001  0.001  0.021
   2.23736     -0.331259  0.000  0.005  0.005  0.002  0.000  0.005  0.000  0.001  0.000  0.021
   2.21289     -0.359522  0.001  0.005  0.007  0.001  0.000  0.005  0.000  0.001  0.000  0.021
   2.18842     -0.381642  0.001  0.005  0.009  0.002  0.000  0.004  0.000  0.002  0.000  0.023
   2.16395     -0.395878  0.001  0.003  0.013  0.001  0.000  0.003  0.000  0.002  0.000  0.025
   2.13948     -0.401259  0.001  0.002  0.015  0.001  0.000  0.002  0.000  0.002  0.000  0.024
   2.11502     -0.398569  0.001  0.001  0.015  0.002  0.000  0.001  0.000  0.003  0.000  0.023
   2.09055     -0.391288  0.001  0.000  0.015  0.001  0.000  0.000  0.000  0.003  0.000  0.020
   2.06608     -0.384156  0.001  0.000  0.014  0.001  0.000  0.000  0.000  0.002  0.000  0.019
   2.04161     -0.381363  0.001  0.000  0.013  0.001  0.000  0.000  0.000  0.002  0.000  0.018
   2.04161     -0.381363  0.001  0.000  0.013  0.001  0.000  0.000  0.000  0.002  0.000  0.018
   2.02430     -0.382562  0.001  0.000  0.014  0.001  0.000  0.000  0.000  0.002  0.000  0.019
   2.00698     -0.386364  0.001  0.000  0.014  0.001  0.000  0.000  0.000  0.002  0.000  0.019
   1.98967     -0.392202  0.001  0.000  0.015  0.002  0.000  0.000  0.000  0.002  0.000  0.020
   1.97235     -0.400703  0.001  0.000  0.016  0.002  0.000  0.000  0.000  0.002  0.000  0.021
   1.95504     -0.410947  0.001  0.000  0.017  0.002  0.000  0.000  0.000  0.002  0.000  0.023
   1.93773     -0.422581  0.001  0.000  0.019  0.002  0.000  0.000  0.000  0.002  0.000  0.025
   1.92041     -0.435281  0.001  0.001  0.020  0.003  0.000  0.000  0.000  0.002  0.000  0.027
   1.90310     -0.448925  0.001  0.001  0.022  0.004  0.000  0.000  0.000  0.003  0.000  0.031
   1.88578     -0.463042  0.001  0.001  0.025  0.004  0.000  0.000  0.000  0.003  0.000  0.034
   1.86847     -0.477791  0.001  0.001  0.027  0.005  0.000  0.000  0.000  0.003  0.000  0.037
   1.85115     -0.492933  0.002  0.001  0.029  0.005  0.000  0.000  0.000  0.003  0.000  0.040
   1.83384     -0.507913  0.002  0.001  0.032  0.006  0.000  0.000  0.000  0.003  0.000  0.043
   1.81652     -0.523236  0.002  0.001  0.035  0.005  0.000  0.000  0.000  0.003  0.000  0.047
   1.79921     -0.528495  0.004  0.001  0.008  0.004  0.000  0.006  0.000  0.000  0.001  0.026
   1.78190     -0.478567  0.004  0.001  0.004  0.004  0.000  0.005  0.000  0.000  0.001  0.021
   1.76458     -0.418128  0.004  0.001  0.004  0.004  0.000  0.003  0.000  0.000  0.002  0.018
   1.74727     -0.348839  0.003  0.001  0.003  0.004  0.000  0.002  0.000  0.000  0.002  0.015
   1.72995     -0.271941  0.003  0.000  0.002  0.004  0.000  0.002  0.000  0.000  0.002  0.013
   1.71264     -0.188955  0.003  0.000  0.002  0.004  0.000  0.001  0.000  0.000  0.002  0.013
   1.69532     -0.100583  0.003  0.000  0.002  0.004  0.000  0.001  0.000  0.000  0.002  0.011
   1.67801     -0.008198  0.002  0.000  0.001  0.003  0.000  0.000  0.000  0.000  0.002  0.010
   1.66070      0.087214  0.002  0.000  0.001  0.003  0.000  0.000  0.000  0.000  0.002  0.009
   1.64338      0.185202  0.002  0.000  0.001  0.003  0.000  0.000  0.000  0.000  0.002  0.008
   1.62607      0.285215  0.002  0.000  0.001  0.003  0.000  0.000  0.000  0.000  0.002  0.008
   1.60875      0.386568  0.002  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.002  0.008
   1.59144      0.489467  0.002  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.002  0.007
   1.57412      0.592564  0.002  0.000  0.000  0.003  0.000  0.000  0.001  0.000  0.002  0.008
   1.55681      0.696484  0.002  0.000  0.000  0.003  0.000  0.000  0.001  0.000  0.003  0.008
   1.53949      0.800382  0.001  0.000  0.000  0.002  0.000  0.000  0.001  0.000  0.003  0.007
   1.52218      0.904461  0.001  0.000  0.000  0.002  0.000  0.000  0.001  0.000  0.003  0.008
   1.50487      1.008030  0.001  0.000  0.000  0.002  0.000  0.000  0.002  0.000  0.003  0.009
   1.48755      1.070547  0.001  0.000  0.012  0.003  0.003  0.000  0.000  0.000  0.000  0.019
   1.47024      1.095163  0.001  0.000  0.012  0.003  0.003  0.000  0.000  0.000  0.000  0.019
   1.45292      1.118702  0.001  0.000  0.012  0.003  0.003  0.000  0.000  0.000  0.000  0.019
   1.43561      1.140096  0.001  0.000  0.012  0.003  0.002  0.000  0.000  0.000  0.000  0.019
   1.41829      1.159758  0.001  0.000  0.013  0.003  0.002  0.000  0.000  0.000  0.000  0.019
   1.40098      1.177859  0.001  0.000  0.013  0.003  0.002  0.000  0.000  0.000  0.000  0.019
   1.38367      1.194668  0.001  0.000  0.013  0.003  0.002  0.000  0.000  0.000  0.000  0.019
   1.36635      1.209695  0.001  0.000  0.013  0.002  0.002  0.000  0.000  0.000  0.000  0.019
   1.34904      1.223330  0.002  0.000  0.013  0.002  0.002  0.000  0.000  0.000  0.000  0.019
   1.33172      1.235835  0.002  0.000  0.013  0.002  0.001  0.000  0.000  0.000  0.000  0.019
   1.31441      1.246994  0.002  0.000  0.013  0.002  0.001  0.000  0.000  0.000  0.000  0.019
   1.29709      1.257065  0.002  0.000  0.013  0.002  0.001  0.000  0.000  0.000  0.000  0.019
   1.27978      1.266248  0.002  0.000  0.013  0.002  0.001  0.000  0.000  0.000  0.000  0.019
   1.26246      1.274075  0.002  0.000  0.013  0.002  0.001  0.000  0.000  0.001  0.000  0.018
   1.24515      1.281525  0.002  0.000  0.013  0.002  0.001  0.000  0.000  0.001  0.000  0.018
   1.22784      1.287640  0.002  0.000  0.013  0.002  0.001  0.000  0.000  0.001  0.000  0.018
   1.21052      1.293478  0.002  0.000  0.013  0.002  0.001  0.000  0.000  0.001  0.000  0.018
   1.19321      1.298356  0.002  0.000  0.013  0.002  0.000  0.000  0.000  0.001  0.000  0.018
   1.17589      1.302686  0.002  0.000  0.013  0.002  0.000  0.000  0.000  0.001  0.000  0.018
   1.15858      1.306277  0.002  0.000  0.013  0.002  0.000  0.000  0.000  0.001  0.000  0.018
   1.14126      1.309597  0.002  0.000  0.013  0.002  0.000  0.000  0.000  0.001  0.000  0.019
   1.12395      1.312349  0.002  0.000  0.013  0.002  0.000  0.000  0.000  0.001  0.000  0.019
   1.10664      1.314666  0.002  0.000  0.013  0.002  0.000  0.000  0.000  0.001  0.000  0.019
   1.08932      1.316460  0.002  0.000  0.013  0.002  0.000  0.000  0.000  0.001  0.000  0.019
   1.07201      1.317656  0.002  0.000  0.013  0.002  0.000  0.000  0.000  0.001  0.000  0.019
   1.05469      1.318846  0.002  0.000  0.013  0.002  0.000  0.000  0.000  0.001  0.000  0.019
   1.03738      1.319608  0.002  0.000  0.013  0.002  0.000  0.000  0.000  0.001  0.000  0.019
   1.02006      1.319769  0.002  0.000  0.013  0.002  0.000  0.000  0.000  0.001  0.000  0.019
   1.02006      1.319769  0.002  0.000  0.013  0.002  0.000  0.000  0.000  0.001  0.000  0.019
   1.00277      1.320673  0.002  0.000  0.013  0.002  0.000  0.000  0.000  0.001  0.000  0.018
   0.98549      1.323455  0.002  0.000  0.013  0.001  0.000  0.000  0.001  0.001  0.001  0.019
   0.96820      1.328247  0.002  0.000  0.012  0.001  0.000  0.000  0.002  0.001  0.002  0.020
   0.95091      1.334521  0.002  0.000  0.011  0.001  0.000  0.000  0.004  0.000  0.003  0.021
   0.93362      1.342738  0.002  0.000  0.009  0.001  0.000  0.000  0.006  0.000  0.004  0.023
   0.91633      1.353602  0.002  0.000  0.008  0.002  0.000  0.000  0.008  0.000  0.005  0.025
   0.89904      1.366262  0.001  0.000  0.007  0.002  0.000  0.000  0.010  0.000  0.007  0.027
   0.88175      1.381329  0.001  0.000  0.005  0.002  0.000  0.000  0.012  0.000  0.008  0.030
   0.86446      1.398543  0.001  0.000  0.004  0.003  0.000  0.000  0.014  0.000  0.009  0.031
   0.84717      1.418264  0.001  0.000  0.003  0.003  0.000  0.000  0.016  0.000  0.010  0.034
   0.82988      1.440116  0.001  0.000  0.002  0.003  0.000  0.000  0.018  0.001  0.011  0.036
   0.81259      1.464770  0.001  0.000  0.001  0.004  0.000  0.000  0.020  0.001  0.011  0.039
   0.79530      1.491598  0.001  0.000  0.001  0.004  0.000  0.000  0.021  0.002  0.012  0.041
   0.77801      1.520712  0.001  0.000  0.000  0.004  0.000  0.000  0.022  0.002  0.012  0.042
   0.76073      1.552170  0.001  0.000  0.000  0.004  0.000  0.000  0.023  0.003  0.012  0.044
   0.74344      1.585626  0.001  0.000  0.000  0.004  0.000  0.000  0.023  0.003  0.011  0.046
   0.72615      1.621812  0.001  0.000  0.000  0.005  0.000  0.000  0.024  0.004  0.011  0.047
   0.70886      1.643084  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.69157      1.591418  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.67428      1.538915  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.65699      1.486210  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.63970      1.433249  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.62241      1.380035  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.60512      1.326604  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.58783      1.273122  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.57054      1.219817  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.55325      1.166053  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.53597      1.112393  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.51868      1.058677  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.50139      1.005451  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.48410      0.952095  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.46681      0.899741  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.44952      0.847081  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.43223      0.795154  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.41494      0.743827  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   0.39765      0.693270  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   0.38036      0.643589  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   0.36307      0.594488  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   0.34578      0.546276  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   0.32850      0.543652  0.002  0.000  0.001  0.001  0.000  0.000  0.001  0.001  0.001  0.007
   0.31121      0.562434  0.002  0.000  0.001  0.001  0.000  0.000  0.001  0.001  0.001  0.007
   0.29392      0.579824  0.002  0.000  0.001  0.001  0.000  0.000  0.001  0.001  0.001  0.007
   0.27663      0.595982  0.002  0.000  0.001  0.001  0.000  0.000  0.002  0.001  0.001  0.007
   0.25934      0.610840  0.002  0.000  0.001  0.000  0.000  0.000  0.002  0.001  0.001  0.007
   0.24205      0.624098  0.003  0.000  0.001  0.000  0.000  0.000  0.002  0.000  0.001  0.008
   0.22476      0.636509  0.003  0.000  0.001  0.000  0.000  0.000  0.002  0.000  0.001  0.008
   0.20747      0.647777  0.003  0.000  0.001  0.000  0.000  0.000  0.002  0.000  0.001  0.008
   0.19018      0.657705  0.003  0.000  0.001  0.000  0.000  0.000  0.002  0.000  0.001  0.008
   0.17289      0.666391  0.003  0.000  0.001  0.000  0.000  0.000  0.002  0.000  0.001  0.008
   0.15560      0.674465  0.003  0.000  0.001  0.000  0.000  0.000  0.002  0.000  0.001  0.008
   0.13831      0.681381  0.003  0.000  0.001  0.000  0.000  0.000  0.002  0.000  0.001  0.008
   0.12102      0.687413  0.003  0.000  0.001  0.000  0.000  0.000  0.002  0.000  0.001  0.008
   0.10374      0.692577  0.003  0.000  0.001  0.000  0.000  0.000  0.002  0.000  0.002  0.008
   0.08645      0.696990  0.003  0.000  0.001  0.000  0.000  0.000  0.002  0.000  0.002  0.008
   0.06916      0.700482  0.003  0.000  0.001  0.000  0.000  0.000  0.002  0.000  0.002  0.008
   0.05187      0.703521  0.003  0.000  0.001  0.000  0.000  0.000  0.002  0.000  0.002  0.008
   0.03458      0.705369  0.003  0.000  0.001  0.000  0.000  0.000  0.002  0.000  0.002  0.008
   0.01729      0.706462  0.003  0.000  0.001  0.000  0.000  0.000  0.002  0.000  0.002  0.008
   0.00000      0.706425  0.003  0.000  0.001  0.000  0.000  0.000  0.002  0.000  0.002  0.008
 
 
# Band-Index   19
   0.00000      1.920195  0.000  0.000  0.000  0.000  0.970  0.000  0.000  0.000  0.000  0.970
   0.01729      1.922884  0.000  0.001  0.000  0.000  0.969  0.000  0.000  0.000  0.000  0.970
   0.03458      1.930880  0.000  0.005  0.000  0.000  0.964  0.000  0.000  0.000  0.000  0.969
   0.05187      1.944070  0.000  0.011  0.000  0.000  0.956  0.000  0.000  0.000  0.000  0.967
   0.06916      1.962169  0.000  0.019  0.000  0.000  0.945  0.001  0.000  0.000  0.000  0.964
   0.08645      1.984907  0.000  0.028  0.000  0.000  0.931  0.001  0.000  0.000  0.000  0.961
   0.10374      2.011902  0.000  0.039  0.000  0.000  0.916  0.001  0.000  0.000  0.000  0.956
   0.12102      2.042830  0.000  0.050  0.000  0.000  0.900  0.002  0.000  0.000  0.000  0.951
   0.13831      2.077274  0.000  0.063  0.000  0.000  0.882  0.002  0.000  0.000  0.000  0.946
   0.15560      2.114852  0.000  0.077  0.000  0.000  0.863  0.002  0.000  0.000  0.000  0.942
   0.17289      2.155127  0.000  0.090  0.000  0.000  0.844  0.003  0.000  0.000  0.000  0.937
   0.19018      2.197798  0.000  0.104  0.000  0.000  0.825  0.003  0.000  0.000  0.000  0.932
   0.20747      2.242501  0.000  0.115  0.000  0.000  0.806  0.004  0.000  0.000  0.000  0.926
   0.22476      2.288796  0.000  0.128  0.000  0.000  0.788  0.004  0.000  0.000  0.000  0.920
   0.24205      2.336628  0.000  0.142  0.000  0.000  0.770  0.005  0.000  0.000  0.000  0.916
   0.25934      2.385682  0.000  0.154  0.000  0.000  0.752  0.005  0.000  0.000  0.000  0.911
   0.27663      2.435753  0.000  0.165  0.000  0.000  0.734  0.006  0.000  0.000  0.000  0.905
   0.29392      2.486389  0.000  0.177  0.000  0.000  0.718  0.006  0.000  0.000  0.000  0.901
   0.31121      2.537611  0.000  0.187  0.000  0.000  0.701  0.007  0.000  0.000  0.000  0.895
   0.32850      2.589250  0.000  0.197  0.000  0.000  0.686  0.008  0.000  0.000  0.000  0.890
   0.34578      2.641002  0.000  0.207  0.000  0.000  0.670  0.008  0.000  0.000  0.000  0.886
   0.36307      2.693025  0.000  0.216  0.000  0.000  0.656  0.008  0.000  0.000  0.000  0.880
   0.38036      2.693621  0.004  0.000  0.009  0.003  0.000  0.000  0.022  0.006  0.002  0.045
   0.39765      2.630391  0.003  0.000  0.009  0.004  0.000  0.000  0.022  0.006  0.002  0.046
   0.41494      2.567655  0.003  0.000  0.008  0.005  0.000  0.000  0.022  0.006  0.003  0.046
   0.43223      2.505080  0.003  0.000  0.008  0.005  0.000  0.000  0.022  0.006  0.003  0.046
