#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 180  40
# Band-Index    1
   1.05732      6.320641  0.001  0.406  0.004  0.000  0.000  0.427  0.003  0.000  0.003  0.845
   1.03997      6.316243  0.000  0.412  0.001  0.000  0.000  0.431  0.001  0.000  0.001  0.846
   1.02262      6.314862  0.000  0.413  0.000  0.000  0.000  0.433  0.000  0.000  0.000  0.846
   1.02262      6.314862  0.000  0.413  0.000  0.000  0.000  0.433  0.000  0.000  0.000  0.846
   1.00529      6.315875  0.000  0.413  0.000  0.000  0.000  0.433  0.000  0.000  0.000  0.846
   0.98795      6.319044  0.000  0.414  0.000  0.000  0.000  0.433  0.000  0.000  0.000  0.847
   0.97062      6.324311  0.000  0.413  0.000  0.000  0.000  0.433  0.000  0.000  0.000  0.846
   0.95329      6.331774  0.000  0.413  0.000  0.000  0.001  0.433  0.000  0.000  0.000  0.846
   0.93596      6.341108  0.000  0.412  0.000  0.000  0.001  0.433  0.000  0.000  0.000  0.846
   0.91862      6.352011  0.000  0.412  0.000  0.000  0.002  0.433  0.000  0.000  0.000  0.846
   0.90129      6.365092  0.000  0.412  0.000  0.000  0.002  0.433  0.000  0.000  0.000  0.847
   0.88396      6.380081  0.000  0.411  0.000  0.000  0.003  0.433  0.000  0.000  0.000  0.846
   0.86663      6.396622  0.000  0.410  0.000  0.000  0.004  0.433  0.000  0.000  0.000  0.847
   0.84929      6.415301  0.000  0.410  0.000  0.000  0.004  0.433  0.000  0.000  0.000  0.847
   0.83196      6.435032  0.000  0.408  0.000  0.000  0.005  0.433  0.000  0.000  0.000  0.846
   0.81463      6.455852  0.000  0.408  0.000  0.000  0.006  0.433  0.000  0.000  0.000  0.847
   0.79730      6.478025  0.000  0.407  0.000  0.000  0.006  0.434  0.000  0.000  0.000  0.847
   0.77996      6.501300  0.000  0.405  0.000  0.000  0.007  0.434  0.000  0.000  0.000  0.846
   0.76263      6.525365  0.000  0.404  0.000  0.000  0.008  0.435  0.000  0.000  0.000  0.847
   0.74530      6.550489  0.000  0.403  0.000  0.000  0.008  0.435  0.000  0.000  0.000  0.847
   0.72797      6.576193  0.000  0.404  0.000  0.000  0.009  0.436  0.000  0.000  0.000  0.849
   0.71063      6.602742  0.000  0.403  0.000  0.000  0.009  0.437  0.000  0.000  0.000  0.849
   0.69330      6.629840  0.000  0.401  0.000  0.000  0.010  0.438  0.000  0.000  0.000  0.848
   0.67597      6.657389  0.000  0.400  0.000  0.000  0.010  0.439  0.000  0.000  0.000  0.849
   0.65864      6.685090  0.000  0.399  0.000  0.000  0.011  0.440  0.000  0.000  0.000  0.850
   0.64130      6.712989  0.000  0.398  0.000  0.000  0.011  0.441  0.000  0.000  0.000  0.850
   0.62397      6.741024  0.000  0.396  0.000  0.000  0.011  0.442  0.000  0.000  0.000  0.850
   0.60664      6.768996  0.000  0.396  0.000  0.000  0.012  0.443  0.000  0.000  0.000  0.851
   0.58931      6.796973  0.000  0.396  0.000  0.000  0.012  0.445  0.000  0.000  0.000  0.852
   0.57197      6.824801  0.000  0.394  0.000  0.000  0.012  0.446  0.000  0.000  0.000  0.852
   0.55464      6.852398  0.000  0.393  0.000  0.000  0.012  0.448  0.000  0.000  0.000  0.853
   0.53731      6.879592  0.000  0.392  0.000  0.000  0.012  0.449  0.000  0.000  0.000  0.853
   0.51998      6.906760  0.000  0.391  0.000  0.000  0.012  0.451  0.000  0.000  0.000  0.854
   0.50264      6.933165  0.000  0.391  0.000  0.000  0.011  0.452  0.000  0.000  0.000  0.854
   0.48531      6.958939  0.000  0.390  0.000  0.000  0.011  0.454  0.000  0.000  0.000  0.855
   0.46798      6.984175  0.000  0.389  0.000  0.000  0.011  0.456  0.000  0.000  0.000  0.855
   0.45065      7.008776  0.000  0.388  0.000  0.000  0.011  0.457  0.000  0.000  0.000  0.856
   0.43331      6.969346  0.089  0.000  0.056  0.006  0.000  0.000  0.001  0.084  0.046  0.283
   0.41598      6.903943  0.087  0.000  0.054  0.008  0.000  0.000  0.002  0.106  0.051  0.308
   0.39865      6.846978  0.078  0.000  0.050  0.015  0.000  0.000  0.004  0.132  0.054  0.334
   0.38132      6.800996  0.063  0.000  0.042  0.030  0.000  0.000  0.007  0.157  0.054  0.352
   0.36398      6.767034  0.044  0.000  0.030  0.048  0.000  0.000  0.009  0.168  0.047  0.348
   0.34665      6.741742  0.029  0.000  0.018  0.060  0.000  0.000  0.010  0.156  0.037  0.310
   0.32932      6.719732  0.018  0.000  0.008  0.060  0.000  0.000  0.009  0.128  0.025  0.247
   0.31199      6.696999  0.011  0.000  0.004  0.053  0.000  0.000  0.007  0.096  0.015  0.185
   0.29465      6.672719  0.007  0.000  0.002  0.043  0.000  0.000  0.005  0.069  0.009  0.134
   0.27732      6.647189  0.006  0.000  0.002  0.034  0.000  0.000  0.004  0.050  0.005  0.100
   0.25999      6.621320  0.004  0.000  0.002  0.028  0.000  0.000  0.003  0.036  0.003  0.076
   0.24266      6.595814  0.004  0.000  0.005  0.022  0.000  0.000  0.002  0.027  0.001  0.060
   0.22532      6.571268  0.004  0.000  0.006  0.018  0.000  0.000  0.001  0.021  0.001  0.048
   0.20799      6.547888  0.004  0.000  0.006  0.014  0.000  0.000  0.001  0.016  0.000  0.042
   0.19066      6.526103  0.005  0.000  0.008  0.011  0.000  0.000  0.001  0.012  0.000  0.035
   0.17333      6.505870  0.004  0.000  0.009  0.009  0.000  0.000  0.000  0.009  0.000  0.031
   0.15599      6.487386  0.004  0.000  0.010  0.007  0.000  0.000  0.000  0.007  0.000  0.028
   0.13866      6.470749  0.004  0.000  0.011  0.005  0.000  0.000  0.000  0.005  0.000  0.025
   0.12133      6.455997  0.004  0.000  0.012  0.004  0.000  0.000  0.000  0.004  0.000  0.024
   0.10400      6.443232  0.004  0.000  0.012  0.002  0.000  0.000  0.000  0.003  0.000  0.022
   0.08666      6.432358  0.004  0.000  0.013  0.002  0.000  0.000  0.000  0.002  0.000  0.021
   0.06933      6.423465  0.004  0.000  0.014  0.002  0.000  0.000  0.000  0.001  0.000  0.020
   0.05200      6.416571  0.004  0.000  0.014  0.000  0.000  0.000  0.000  0.001  0.000  0.020
   0.03467      6.411606  0.004  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.019
   0.01733      6.408660  0.004  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.001  0.019
   0.00000      6.407722  0.003  0.000  0.015  0.000  0.000  0.000  0.000  0.000  0.001  0.019
 
 
# Band-Index   27
   0.00000      6.777371  0.006  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.01733      6.778463  0.006  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.03467      6.781771  0.006  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.05200      6.787297  0.006  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.019
   0.06933      6.795018  0.006  0.000  0.012  0.000  0.000  0.000  0.000  0.001  0.000  0.020
   0.08666      6.804945  0.007  0.000  0.012  0.000  0.000  0.000  0.000  0.001  0.000  0.020
   0.10400      6.817081  0.007  0.000  0.012  0.000  0.000  0.000  0.000  0.002  0.000  0.021
   0.12133      6.831409  0.007  0.000  0.012  0.001  0.000  0.000  0.000  0.003  0.000  0.023
   0.13866      6.847918  0.007  0.000  0.011  0.001  0.000  0.000  0.000  0.004  0.000  0.024
   0.15599      6.866569  0.008  0.000  0.011  0.001  0.000  0.000  0.000  0.006  0.000  0.027
   0.17333      6.887315  0.009  0.000  0.011  0.003  0.000  0.000  0.000  0.008  0.000  0.031
   0.19066      6.910022  0.009  0.000  0.010  0.005  0.000  0.000  0.001  0.013  0.000  0.037
   0.20799      6.934369  0.012  0.000  0.010  0.008  0.000  0.000  0.001  0.020  0.001  0.051
   0.22532      6.959726  0.014  0.000  0.010  0.016  0.000  0.000  0.002  0.037  0.003  0.081
   0.24266      6.983727  0.018  0.000  0.011  0.038  0.000  0.000  0.004  0.080  0.008  0.159
   0.25999      6.998831  0.026  0.000  0.016  0.102  0.000  0.000  0.011  0.194  0.023  0.370
   0.27732      6.995182  0.029  0.000  0.026  0.164  0.000  0.000  0.017  0.299  0.041  0.576
   0.29465      6.982043  0.029  0.000  0.034  0.168  0.000  0.000  0.019  0.313  0.050  0.612
   0.31199      6.970099  0.029  0.000  0.040  0.147  0.000  0.000  0.018  0.287  0.052  0.573
   0.32932      6.965177  0.030  0.000  0.044  0.113  0.000  0.000  0.015  0.244  0.051  0.497
   0.34665      6.970378  0.029  0.000  0.044  0.080  0.000  0.000  0.011  0.191  0.046  0.401
   0.36398      6.986632  0.028  0.000  0.043  0.051  0.000  0.000  0.008  0.141  0.039  0.309
   0.38132      7.013093  0.026  0.000  0.040  0.031  0.000  0.000  0.005  0.101  0.032  0.235
   0.39865      7.047820  0.025  0.000  0.036  0.019  0.000  0.000  0.003  0.074  0.026  0.183
   0.41598      7.055785  0.000  0.386  0.000  0.000  0.010  0.461  0.000  0.000  0.000  0.857
   0.43331      7.032638  0.000  0.388  0.000  0.000  0.010  0.459  0.000  0.000  0.000  0.857
   0.45065      7.040166  0.088  0.000  0.055  0.007  0.000  0.000  0.000  0.066  0.041  0.256
   0.46798      7.114290  0.082  0.000  0.052  0.009  0.000  0.000  0.000  0.053  0.036  0.231
   0.48531      7.190255  0.073  0.000  0.048  0.010  0.000  0.000  0.000  0.041  0.031  0.204
   0.50264      7.267079  0.064  0.000  0.043  0.011  0.000  0.000  0.000  0.032  0.026  0.175
   0.51998      7.344044  0.053  0.000  0.036  0.011  0.000  0.000  0.000  0.024  0.021  0.145
   0.53731      7.420677  0.042  0.000  0.029  0.010  0.000  0.000  0.000  0.017  0.016  0.114
   0.55464      7.497070  0.031  0.000  0.022  0.009  0.000  0.000  0.000  0.012  0.011  0.085
   0.57197      7.573222  0.021  0.000  0.015  0.007  0.000  0.000  0.000  0.008  0.008  0.058
   0.58931      7.649546  0.014  0.000  0.010  0.006  0.000  0.000  0.000  0.005  0.005  0.039
   0.60664      7.726420  0.008  0.000  0.007  0.004  0.000  0.000  0.000  0.003  0.003  0.026
   0.62397      7.804303  0.005  0.000  0.005  0.003  0.000  0.000  0.000  0.002  0.002  0.017
   0.64130      7.883397  0.003  0.000  0.003  0.002  0.000  0.000  0.000  0.001  0.001  0.011
   0.65864      7.964014  0.002  0.000  0.001  0.002  0.000  0.000  0.000  0.001  0.001  0.007
   0.67597      8.046246  0.002  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.001  0.005
   0.69330      8.130011  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.004
   0.71063      8.215476  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.72797      8.302632  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.74530      8.391407  0.002  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.006
   0.76263      8.478771  0.022  0.000  0.032  0.015  0.000  0.000  0.000  0.005  0.004  0.078
   0.77996      8.558836  0.026  0.000  0.036  0.017  0.000  0.000  0.000  0.005  0.004  0.088
   0.79730      8.637613  0.024  0.000  0.033  0.017  0.000  0.000  0.000  0.004  0.003  0.083
   0.81463      8.715245  0.023  0.000  0.030  0.017  0.000  0.000  0.000  0.004  0.002  0.077
   0.83196      8.791194  0.022  0.000  0.028  0.017  0.000  0.000  0.000  0.003  0.002  0.070
   0.84929      8.864820  0.021  0.000  0.025  0.016  0.000  0.000  0.000  0.002  0.001  0.065
   0.86663      8.935343  0.019  0.000  0.022  0.015  0.000  0.000  0.000  0.002  0.001  0.060
   0.88396      9.001891  0.019  0.000  0.018  0.015  0.000  0.000  0.000  0.001  0.001  0.055
   0.90129      9.063423  0.019  0.000  0.017  0.014  0.000  0.000  0.000  0.001  0.000  0.050
   0.91862      9.118920  0.019  0.000  0.013  0.014  0.000  0.000  0.000  0.001  0.000  0.048
   0.93596      9.167380  0.020  0.000  0.011  0.013  0.000  0.000  0.000  0.000  0.000  0.045
   0.95329      9.207943  0.021  0.000  0.009  0.013  0.000  0.000  0.000  0.000  0.000  0.042
   0.97062      9.239962  0.023  0.000  0.006  0.013  0.000  0.000  0.000  0.000  0.000  0.042
   0.98795      9.263045  0.023  0.000  0.004  0.013  0.000  0.000  0.000  0.000  0.000  0.040
   1.00529      9.276944  0.023  0.000  0.004  0.013  0.000  0.000  0.000  0.000  0.000  0.040
   1.02262      9.281571  0.023  0.000  0.004  0.013  0.000  0.000  0.000  0.000  0.000  0.040
   1.02262      9.281571  0.023  0.000  0.004  0.013  0.000  0.000  0.000  0.000  0.000  0.040
   1.03997      9.283581  0.023  0.000  0.004  0.013  0.000  0.000  0.000  0.000  0.000  0.040
   1.05732      9.289609  0.023  0.000  0.004  0.013  0.000  0.000  0.000  0.000  0.000  0.040
   1.07467      9.299608  0.023  0.000  0.004  0.013  0.001  0.000  0.000  0.000  0.000  0.040
   1.09203      9.313541  0.022  0.000  0.004  0.013  0.001  0.000  0.000  0.000  0.000  0.040
   1.10938      9.331301  0.022  0.001  0.003  0.014  0.002  0.000  0.000  0.000  0.000  0.041
   1.12673      9.352795  0.021  0.001  0.003  0.014  0.002  0.000  0.000  0.000  0.000  0.041
   1.14408      9.377862  0.020  0.001  0.003  0.015  0.003  0.000  0.000  0.000  0.000  0.042
   1.16143      9.406415  0.019  0.001  0.003  0.014  0.004  0.000  0.000  0.000  0.000  0.041
   1.17878      9.438248  0.018  0.001  0.003  0.015  0.005  0.000  0.000  0.000  0.000  0.042
   1.19613      9.473181  0.017  0.002  0.003  0.016  0.006  0.000  0.000  0.000  0.000  0.043
   1.21349      9.511022  0.015  0.002  0.002  0.017  0.007  0.000  0.000  0.000  0.000  0.044
   1.23084      9.551576  0.014  0.002  0.002  0.018  0.008  0.000  0.000  0.001  0.000  0.044
   1.24819      9.594605  0.013  0.002  0.002  0.018  0.009  0.000  0.000  0.001  0.000  0.045
   1.26554      9.639963  0.012  0.002  0.002  0.020  0.010  0.000  0.000  0.001  0.000  0.046
   1.28289      9.687355  0.010  0.002  0.001  0.021  0.011  0.000  0.000  0.002  0.000  0.048
   1.30024      9.736610  0.009  0.002  0.001  0.022  0.012  0.000  0.000  0.002  0.000  0.048
   1.31759      9.787520  0.008  0.002  0.001  0.023  0.013  0.000  0.000  0.003  0.000  0.049
   1.33495      9.839861  0.006  0.002  0.001  0.025  0.014  0.000  0.000  0.003  0.000  0.051
   1.35230      9.893439  0.005  0.002  0.000  0.026  0.015  0.000  0.000  0.004  0.000  0.053
   1.36965      9.948155  0.004  0.002  0.000  0.027  0.016  0.000  0.000  0.005  0.000  0.054
   1.38700     10.003716  0.003  0.002  0.000  0.029  0.017  0.000  0.000  0.006  0.000  0.057
   1.40435     10.027689  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.001  0.003
   1.42170     10.044967  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.001  0.004
   1.43905     10.061724  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.001  0.004
   1.45641     10.077567  0.000  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.001  0.005
   1.47376     10.092488  0.000  0.000  0.000  0.003  0.000  0.001  0.000  0.000  0.002  0.006
   1.49111     10.106453  0.000  0.000  0.000  0.004  0.000  0.001  0.000  0.000  0.002  0.007
   1.50846     10.119462  0.000  0.000  0.000  0.004  0.000  0.001  0.000  0.000  0.002  0.008
   1.52581     10.131535  0.000  0.000  0.000  0.004  0.000  0.001  0.000  0.000  0.002  0.008
   1.54316     10.142447  0.000  0.000  0.000  0.005  0.000  0.001  0.001  0.000  0.002  0.010
   1.56051     10.152531  0.000  0.000  0.000  0.005  0.000  0.002  0.001  0.000  0.002  0.010
   1.57787     10.161554  0.000  0.000  0.000  0.005  0.000  0.002  0.001  0.000  0.002  0.010
   1.59522     10.169745  0.000  0.000  0.001  0.005  0.000  0.002  0.001  0.000  0.002  0.011
   1.61257     10.176991  0.000  0.000  0.001  0.005  0.000  0.003  0.001  0.000  0.002  0.012
   1.62992     10.183425  0.000  0.000  0.001  0.005  0.000  0.003  0.001  0.000  0.002  0.013
   1.64727     10.188927  0.000  0.000  0.001  0.005  0.000  0.003  0.001  0.000  0.002  0.013
   1.66462     10.193894  0.000  0.000  0.001  0.005  0.000  0.003  0.001  0.000  0.002  0.013
   1.68197     10.198221  0.000  0.000  0.000  0.005  0.000  0.004  0.001  0.000  0.002  0.013
   1.69933     10.202044  0.000  0.000  0.000  0.005  0.000  0.004  0.001  0.000  0.002  0.013
   1.71668     10.205264  0.000  0.000  0.000  0.005  0.000  0.004  0.001  0.000  0.002  0.014
   1.73403     10.208219  0.000  0.000  0.000  0.004  0.000  0.005  0.001  0.000  0.001  0.013
   1.75138     10.210807  0.000  0.000  0.000  0.004  0.000  0.005  0.001  0.000  0.001  0.013
   1.76873     10.213030  0.000  0.000  0.000  0.004  0.000  0.005  0.001  0.000  0.001  0.013
   1.78608     10.215018  0.000  0.000  0.000  0.003  0.000  0.005  0.001  0.000  0.001  0.012
   1.80343     10.216771  0.000  0.000  0.000  0.003  0.000  0.005  0.001  0.000  0.001  0.012
   1.82079     10.218372  0.000  0.000  0.000  0.003  0.000  0.006  0.001  0.000  0.001  0.012
   1.83814     10.219775  0.000  0.000  0.000  0.002  0.000  0.006  0.001  0.000  0.001  0.010
   1.85549     10.221003  0.000  0.000  0.000  0.002  0.000  0.006  0.001  0.000  0.001  0.010
   1.87284     10.222078  0.000  0.000  0.000  0.002  0.000  0.006  0.001  0.000  0.001  0.010
   1.89019     10.223061  0.000  0.000  0.000  0.001  0.000  0.006  0.000  0.000  0.000  0.009
   1.90754     10.223901  0.000  0.000  0.000  0.001  0.000  0.006  0.000  0.000  0.000  0.009
   1.92489     10.224706  0.000  0.000  0.000  0.001  0.000  0.006  0.000  0.000  0.000  0.009
   1.94225     10.225439  0.000  0.000  0.000  0.001  0.000  0.006  0.000  0.000  0.000  0.009
   1.95960     10.226037  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.000  0.000  0.008
   1.97695     10.226591  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.000  0.000  0.008
   1.99430     10.226989  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.000  0.000  0.008
   2.01165     10.227239  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.000  0.000  0.008
   2.02900     10.227409  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.000  0.000  0.008
   2.04635     10.227434  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.000  0.000  0.008
   2.04635     10.227434  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.000  0.000  0.008
   2.07088     10.227899  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.000  0.000  0.008
   2.09541     10.229136  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.000  0.000  0.008
   2.11993     10.230501  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.000  0.000  0.008
   2.14446     10.231092  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.000  0.000  0.009
   2.16898     10.229702  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.000  0.000  0.009
   2.19351     10.225011  0.001  0.000  0.000  0.001  0.000  0.006  0.000  0.000  0.000  0.010
   2.21803     10.215548  0.001  0.000  0.000  0.001  0.000  0.006  0.000  0.001  0.000  0.012
   2.24256     10.199991  0.002  0.000  0.001  0.002  0.000  0.006  0.000  0.001  0.000  0.013
   2.26708     10.177335  0.003  0.000  0.001  0.002  0.000  0.005  0.000  0.002  0.000  0.015
   2.29161     10.146843  0.004  0.001  0.001  0.002  0.000  0.005  0.000  0.002  0.000  0.017
   2.31613     10.107790  0.004  0.001  0.001  0.003  0.000  0.005  0.001  0.003  0.000  0.018
   2.34066     10.059757  0.005  0.001  0.001  0.003  0.000  0.005  0.001  0.004  0.000  0.020
   2.36518     10.002246  0.005  0.001  0.001  0.005  0.000  0.005  0.001  0.004  0.000  0.022
   2.38971      9.935470  0.007  0.001  0.001  0.005  0.000  0.005  0.001  0.005  0.000  0.024
   2.41423      9.859242  0.008  0.002  0.001  0.005  0.000  0.005  0.001  0.005  0.000  0.027
   2.43876      9.773496  0.008  0.002  0.001  0.006  0.000  0.005  0.001  0.006  0.000  0.029
   2.46328      9.678942  0.009  0.003  0.000  0.006  0.000  0.005  0.001  0.006  0.000  0.031
   2.48781      9.576198  0.011  0.005  0.000  0.007  0.000  0.005  0.001  0.007  0.000  0.035
